"play_game_id","timestamp","X.x","game_str.x","play_id.x","player_position","field_x","field_y","X.y","game_str.y","play_id.y","ball_position_x","ball_position_y","ball_position_z","coverer_id","total_pos_dif","y_pos_dif","displacement","displacement_per_second"
"1902_05_TeamML_TeamB 17",481679,12992,"1902_05_TeamML_TeamB",17,6,14.79,159.1686,756,"1902_05_TeamML_TeamB",17,8.52309,233.817,0.2166789,"1902_05_TeamML_TeamB 17 6",74.9109990822983,74.6484,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",481679,12992,"1902_05_TeamML_TeamB",17,6,14.79,159.1686,756,"1902_05_TeamML_TeamB",17,8.52309,233.817,0.2166789,"1902_05_TeamML_TeamB 17 6",74.9109990822983,74.6484,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",481679,12992,"1902_05_TeamML_TeamB",17,6,14.79,159.1686,756,"1902_05_TeamML_TeamB",17,8.52309,233.817,0.2166789,"1902_05_TeamML_TeamB 17 6",74.9109990822983,74.6484,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",481679,12992,"1902_05_TeamML_TeamB",17,6,14.79,159.1686,756,"1902_05_TeamML_TeamB",17,8.52309,233.817,0.2166789,"1902_05_TeamML_TeamB 17 6",74.9109990822983,74.6484,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",481929,12997,"1902_05_TeamML_TeamB",17,6,14.814,160.1523,761,"1902_05_TeamML_TeamB",17,10.4256,239.4897,0,"1902_05_TeamML_TeamB 17 6",79.4586753811061,79.3374,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",481929,12997,"1902_05_TeamML_TeamB",17,6,14.814,160.1523,761,"1902_05_TeamML_TeamB",17,10.4256,239.4897,0,"1902_05_TeamML_TeamB 17 6",79.4586753811061,79.3374,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",481929,12997,"1902_05_TeamML_TeamB",17,6,14.814,160.1523,761,"1902_05_TeamML_TeamB",17,10.4256,239.4897,0,"1902_05_TeamML_TeamB 17 6",79.4586753811061,79.3374,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",481929,12997,"1902_05_TeamML_TeamB",17,6,14.814,160.1523,761,"1902_05_TeamML_TeamB",17,10.4256,239.4897,0,"1902_05_TeamML_TeamB 17 6",79.4586753811061,79.3374,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483179,13022,"1902_05_TeamML_TeamB",17,6,8.4618,162.2883,762,"1902_05_TeamML_TeamB",17,6.61299,232.3239,4.94316,"1902_05_TeamML_TeamB 17 6",70.0599983284049,70.0356,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483179,13022,"1902_05_TeamML_TeamB",17,6,8.4618,162.2883,762,"1902_05_TeamML_TeamB",17,6.61299,232.3239,4.94316,"1902_05_TeamML_TeamB 17 6",70.0599983284049,70.0356,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483179,13022,"1902_05_TeamML_TeamB",17,6,8.4618,162.2883,762,"1902_05_TeamML_TeamB",17,6.61299,232.3239,4.94316,"1902_05_TeamML_TeamB 17 6",70.0599983284049,70.0356,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483179,13022,"1902_05_TeamML_TeamB",17,6,8.4618,162.2883,762,"1902_05_TeamML_TeamB",17,6.61299,232.3239,4.94316,"1902_05_TeamML_TeamB 17 6",70.0599983284049,70.0356,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483229,13023,"1902_05_TeamML_TeamB",17,6,8.2308,162.2979,763,"1902_05_TeamML_TeamB",17,6.5976,229.5327,6.04647,"1902_05_TeamML_TeamB 17 6",67.2546330989918,67.2348,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483229,13023,"1902_05_TeamML_TeamB",17,6,8.2308,162.2979,763,"1902_05_TeamML_TeamB",17,6.5976,229.5327,6.04647,"1902_05_TeamML_TeamB 17 6",67.2546330989918,67.2348,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483229,13023,"1902_05_TeamML_TeamB",17,6,8.2308,162.2979,763,"1902_05_TeamML_TeamB",17,6.5976,229.5327,6.04647,"1902_05_TeamML_TeamB 17 6",67.2546330989918,67.2348,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483229,13023,"1902_05_TeamML_TeamB",17,6,8.2308,162.2979,763,"1902_05_TeamML_TeamB",17,6.5976,229.5327,6.04647,"1902_05_TeamML_TeamB 17 6",67.2546330989918,67.2348,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483279,13024,"1902_05_TeamML_TeamB",17,6,8.0058,162.3021,764,"1902_05_TeamML_TeamB",17,6.57618,226.7514,7.07217,"1902_05_TeamML_TeamB 17 6",64.4651540278498,64.4493,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483279,13024,"1902_05_TeamML_TeamB",17,6,8.0058,162.3021,764,"1902_05_TeamML_TeamB",17,6.57618,226.7514,7.07217,"1902_05_TeamML_TeamB 17 6",64.4651540278498,64.4493,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483279,13024,"1902_05_TeamML_TeamB",17,6,8.0058,162.3021,764,"1902_05_TeamML_TeamB",17,6.57618,226.7514,7.07217,"1902_05_TeamML_TeamB 17 6",64.4651540278498,64.4493,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483279,13024,"1902_05_TeamML_TeamB",17,6,8.0058,162.3021,764,"1902_05_TeamML_TeamB",17,6.57618,226.7514,7.07217,"1902_05_TeamML_TeamB 17 6",64.4651540278498,64.4493,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483329,13025,"1902_05_TeamML_TeamB",17,6,7.7871,162.3006,765,"1902_05_TeamML_TeamB",17,6.5487,223.9806,8.02029,"1902_05_TeamML_TeamB 17 6",61.6924309341106,61.68,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483329,13025,"1902_05_TeamML_TeamB",17,6,7.7871,162.3006,765,"1902_05_TeamML_TeamB",17,6.5487,223.9806,8.02029,"1902_05_TeamML_TeamB 17 6",61.6924309341106,61.68,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483329,13025,"1902_05_TeamML_TeamB",17,6,7.7871,162.3006,765,"1902_05_TeamML_TeamB",17,6.5487,223.9806,8.02029,"1902_05_TeamML_TeamB 17 6",61.6924309341106,61.68,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483329,13025,"1902_05_TeamML_TeamB",17,6,7.7871,162.3006,765,"1902_05_TeamML_TeamB",17,6.5487,223.9806,8.02029,"1902_05_TeamML_TeamB 17 6",61.6924309341106,61.68,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483379,13026,"1902_05_TeamML_TeamB",17,6,7.575,162.2934,766,"1902_05_TeamML_TeamB",17,6.51519,221.22,8.89077,"1902_05_TeamML_TeamB 17 6",58.9361297066248,58.9266,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483379,13026,"1902_05_TeamML_TeamB",17,6,7.575,162.2934,766,"1902_05_TeamML_TeamB",17,6.51519,221.22,8.89077,"1902_05_TeamML_TeamB 17 6",58.9361297066248,58.9266,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483379,13026,"1902_05_TeamML_TeamB",17,6,7.575,162.2934,766,"1902_05_TeamML_TeamB",17,6.51519,221.22,8.89077,"1902_05_TeamML_TeamB 17 6",58.9361297066248,58.9266,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483379,13026,"1902_05_TeamML_TeamB",17,6,7.575,162.2934,766,"1902_05_TeamML_TeamB",17,6.51519,221.22,8.89077,"1902_05_TeamML_TeamB 17 6",58.9361297066248,58.9266,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483429,13027,"1902_05_TeamML_TeamB",17,6,7.3692,162.2799,767,"1902_05_TeamML_TeamB",17,6.47562,218.4696,9.68367,"1902_05_TeamML_TeamB 17 6",56.1968048140319,56.1897,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483429,13027,"1902_05_TeamML_TeamB",17,6,7.3692,162.2799,767,"1902_05_TeamML_TeamB",17,6.47562,218.4696,9.68367,"1902_05_TeamML_TeamB 17 6",56.1968048140319,56.1897,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483429,13027,"1902_05_TeamML_TeamB",17,6,7.3692,162.2799,767,"1902_05_TeamML_TeamB",17,6.47562,218.4696,9.68367,"1902_05_TeamML_TeamB 17 6",56.1968048140319,56.1897,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483429,13027,"1902_05_TeamML_TeamB",17,6,7.3692,162.2799,767,"1902_05_TeamML_TeamB",17,6.47562,218.4696,9.68367,"1902_05_TeamML_TeamB 17 6",56.1968048140319,56.1897,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483479,13028,"1902_05_TeamML_TeamB",17,6,7.17,162.2592,768,"1902_05_TeamML_TeamB",17,6.43002,215.7297,10.39896,"1902_05_TeamML_TeamB 17 6",53.4756200585875,53.4705,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483479,13028,"1902_05_TeamML_TeamB",17,6,7.17,162.2592,768,"1902_05_TeamML_TeamB",17,6.43002,215.7297,10.39896,"1902_05_TeamML_TeamB 17 6",53.4756200585875,53.4705,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483479,13028,"1902_05_TeamML_TeamB",17,6,7.17,162.2592,768,"1902_05_TeamML_TeamB",17,6.43002,215.7297,10.39896,"1902_05_TeamML_TeamB 17 6",53.4756200585875,53.4705,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483479,13028,"1902_05_TeamML_TeamB",17,6,7.17,162.2592,768,"1902_05_TeamML_TeamB",17,6.43002,215.7297,10.39896,"1902_05_TeamML_TeamB 17 6",53.4756200585875,53.4705,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483529,13029,"1902_05_TeamML_TeamB",17,6,6.9774,162.231,769,"1902_05_TeamML_TeamB",17,6.37839,212.9997,11.03664,"1902_05_TeamML_TeamB 17 6",50.7722336781641,50.7687,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483529,13029,"1902_05_TeamML_TeamB",17,6,6.9774,162.231,769,"1902_05_TeamML_TeamB",17,6.37839,212.9997,11.03664,"1902_05_TeamML_TeamB 17 6",50.7722336781641,50.7687,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483529,13029,"1902_05_TeamML_TeamB",17,6,6.9774,162.231,769,"1902_05_TeamML_TeamB",17,6.37839,212.9997,11.03664,"1902_05_TeamML_TeamB 17 6",50.7722336781641,50.7687,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483529,13029,"1902_05_TeamML_TeamB",17,6,6.9774,162.231,769,"1902_05_TeamML_TeamB",17,6.37839,212.9997,11.03664,"1902_05_TeamML_TeamB 17 6",50.7722336781641,50.7687,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483579,13030,"1902_05_TeamML_TeamB",17,6,6.7914,162.195,770,"1902_05_TeamML_TeamB",17,6.3207,210.2802,11.59671,"1902_05_TeamML_TeamB 17 6",48.0875037564854,48.0852,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483579,13030,"1902_05_TeamML_TeamB",17,6,6.7914,162.195,770,"1902_05_TeamML_TeamB",17,6.3207,210.2802,11.59671,"1902_05_TeamML_TeamB 17 6",48.0875037564854,48.0852,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483579,13030,"1902_05_TeamML_TeamB",17,6,6.7914,162.195,770,"1902_05_TeamML_TeamB",17,6.3207,210.2802,11.59671,"1902_05_TeamML_TeamB 17 6",48.0875037564854,48.0852,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483579,13030,"1902_05_TeamML_TeamB",17,6,6.7914,162.195,770,"1902_05_TeamML_TeamB",17,6.3207,210.2802,11.59671,"1902_05_TeamML_TeamB 17 6",48.0875037564854,48.0852,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483629,13031,"1902_05_TeamML_TeamB",17,6,6.6114,162.1509,771,"1902_05_TeamML_TeamB",17,6.25698,207.5709,12.07917,"1902_05_TeamML_TeamB 17 6",45.4213827787794,45.42,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483629,13031,"1902_05_TeamML_TeamB",17,6,6.6114,162.1509,771,"1902_05_TeamML_TeamB",17,6.25698,207.5709,12.07917,"1902_05_TeamML_TeamB 17 6",45.4213827787794,45.42,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483629,13031,"1902_05_TeamML_TeamB",17,6,6.6114,162.1509,771,"1902_05_TeamML_TeamB",17,6.25698,207.5709,12.07917,"1902_05_TeamML_TeamB 17 6",45.4213827787794,45.42,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483629,13031,"1902_05_TeamML_TeamB",17,6,6.6114,162.1509,771,"1902_05_TeamML_TeamB",17,6.25698,207.5709,12.07917,"1902_05_TeamML_TeamB 17 6",45.4213827787794,45.42,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483679,13032,"1902_05_TeamML_TeamB",17,6,6.4377,162.0984,772,"1902_05_TeamML_TeamB",17,6.1872,204.8718,12.48402,"1902_05_TeamML_TeamB 17 6",42.7741335132578,42.7734,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483679,13032,"1902_05_TeamML_TeamB",17,6,6.4377,162.0984,772,"1902_05_TeamML_TeamB",17,6.1872,204.8718,12.48402,"1902_05_TeamML_TeamB 17 6",42.7741335132578,42.7734,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483679,13032,"1902_05_TeamML_TeamB",17,6,6.4377,162.0984,772,"1902_05_TeamML_TeamB",17,6.1872,204.8718,12.48402,"1902_05_TeamML_TeamB 17 6",42.7741335132578,42.7734,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483679,13032,"1902_05_TeamML_TeamB",17,6,6.4377,162.0984,772,"1902_05_TeamML_TeamB",17,6.1872,204.8718,12.48402,"1902_05_TeamML_TeamB 17 6",42.7741335132578,42.7734,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483729,13033,"1902_05_TeamML_TeamB",17,6,6.2697,162.0372,773,"1902_05_TeamML_TeamB",17,6.11139,202.1829,12.81126,"1902_05_TeamML_TeamB 17 6",40.1460121375224,40.1457,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483729,13033,"1902_05_TeamML_TeamB",17,6,6.2697,162.0372,773,"1902_05_TeamML_TeamB",17,6.11139,202.1829,12.81126,"1902_05_TeamML_TeamB 17 6",40.1460121375224,40.1457,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483729,13033,"1902_05_TeamML_TeamB",17,6,6.2697,162.0372,773,"1902_05_TeamML_TeamB",17,6.11139,202.1829,12.81126,"1902_05_TeamML_TeamB 17 6",40.1460121375224,40.1457,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483729,13033,"1902_05_TeamML_TeamB",17,6,6.2697,162.0372,773,"1902_05_TeamML_TeamB",17,6.11139,202.1829,12.81126,"1902_05_TeamML_TeamB 17 6",40.1460121375224,40.1457,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483779,13034,"1902_05_TeamML_TeamB",17,6,6.1068,161.967,774,"1902_05_TeamML_TeamB",17,6.02955,199.5045,13.06092,"1902_05_TeamML_TeamB 17 6",37.5375794879278,37.5375,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483779,13034,"1902_05_TeamML_TeamB",17,6,6.1068,161.967,774,"1902_05_TeamML_TeamB",17,6.02955,199.5045,13.06092,"1902_05_TeamML_TeamB 17 6",37.5375794879278,37.5375,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483779,13034,"1902_05_TeamML_TeamB",17,6,6.1068,161.967,774,"1902_05_TeamML_TeamB",17,6.02955,199.5045,13.06092,"1902_05_TeamML_TeamB 17 6",37.5375794879278,37.5375,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483779,13034,"1902_05_TeamML_TeamB",17,6,6.1068,161.967,774,"1902_05_TeamML_TeamB",17,6.02955,199.5045,13.06092,"1902_05_TeamML_TeamB 17 6",37.5375794879278,37.5375,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483829,13035,"1902_05_TeamML_TeamB",17,6,5.9484,161.8878,775,"1902_05_TeamML_TeamB",17,5.94165,196.836,13.23294,"1902_05_TeamML_TeamB 17 6",34.9482006518576,34.9482,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483829,13035,"1902_05_TeamML_TeamB",17,6,5.9484,161.8878,775,"1902_05_TeamML_TeamB",17,5.94165,196.836,13.23294,"1902_05_TeamML_TeamB 17 6",34.9482006518576,34.9482,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483829,13035,"1902_05_TeamML_TeamB",17,6,5.9484,161.8878,775,"1902_05_TeamML_TeamB",17,5.94165,196.836,13.23294,"1902_05_TeamML_TeamB 17 6",34.9482006518576,34.9482,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483829,13035,"1902_05_TeamML_TeamB",17,6,5.9484,161.8878,775,"1902_05_TeamML_TeamB",17,5.94165,196.836,13.23294,"1902_05_TeamML_TeamB 17 6",34.9482006518576,34.9482,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483879,13036,"1902_05_TeamML_TeamB",17,6,5.7945,161.7999,776,"1902_05_TeamML_TeamB",17,5.84772,194.178,13.32738,"1902_05_TeamML_TeamB 17 6",32.3781437389236,32.3781,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483879,13036,"1902_05_TeamML_TeamB",17,6,5.7945,161.7999,776,"1902_05_TeamML_TeamB",17,5.84772,194.178,13.32738,"1902_05_TeamML_TeamB 17 6",32.3781437389236,32.3781,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483879,13036,"1902_05_TeamML_TeamB",17,6,5.7945,161.7999,776,"1902_05_TeamML_TeamB",17,5.84772,194.178,13.32738,"1902_05_TeamML_TeamB 17 6",32.3781437389236,32.3781,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483879,13036,"1902_05_TeamML_TeamB",17,6,5.7945,161.7999,776,"1902_05_TeamML_TeamB",17,5.84772,194.178,13.32738,"1902_05_TeamML_TeamB 17 6",32.3781437389236,32.3781,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483929,13037,"1902_05_TeamML_TeamB",17,6,5.6445,161.7033,777,"1902_05_TeamML_TeamB",17,5.74773,191.5302,13.34418,"1902_05_TeamML_TeamB 17 6",29.8270786374211,29.8269,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483929,13037,"1902_05_TeamML_TeamB",17,6,5.6445,161.7033,777,"1902_05_TeamML_TeamB",17,5.74773,191.5302,13.34418,"1902_05_TeamML_TeamB 17 6",29.8270786374211,29.8269,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483929,13037,"1902_05_TeamML_TeamB",17,6,5.6445,161.7033,777,"1902_05_TeamML_TeamB",17,5.74773,191.5302,13.34418,"1902_05_TeamML_TeamB 17 6",29.8270786374211,29.8269,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483929,13037,"1902_05_TeamML_TeamB",17,6,5.6445,161.7033,777,"1902_05_TeamML_TeamB",17,5.74773,191.5302,13.34418,"1902_05_TeamML_TeamB 17 6",29.8270786374211,29.8269,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483979,13038,"1902_05_TeamML_TeamB",17,6,5.4978,161.598,778,"1902_05_TeamML_TeamB",17,5.64171,188.8926,13.2834,"1902_05_TeamML_TeamB 17 6",27.2949793780486,27.2946,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483979,13038,"1902_05_TeamML_TeamB",17,6,5.4978,161.598,778,"1902_05_TeamML_TeamB",17,5.64171,188.8926,13.2834,"1902_05_TeamML_TeamB 17 6",27.2949793780486,27.2946,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483979,13038,"1902_05_TeamML_TeamB",17,6,5.4978,161.598,778,"1902_05_TeamML_TeamB",17,5.64171,188.8926,13.2834,"1902_05_TeamML_TeamB 17 6",27.2949793780486,27.2946,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",483979,13038,"1902_05_TeamML_TeamB",17,6,5.4978,161.598,778,"1902_05_TeamML_TeamB",17,5.64171,188.8926,13.2834,"1902_05_TeamML_TeamB 17 6",27.2949793780486,27.2946,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484029,13039,"1902_05_TeamML_TeamB",17,6,5.3541,161.4846,779,"1902_05_TeamML_TeamB",17,5.52963,186.2652,13.14501,"1902_05_TeamML_TeamB 17 6",24.7812216636085,24.7806,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484029,13039,"1902_05_TeamML_TeamB",17,6,5.3541,161.4846,779,"1902_05_TeamML_TeamB",17,5.52963,186.2652,13.14501,"1902_05_TeamML_TeamB 17 6",24.7812216636085,24.7806,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484029,13039,"1902_05_TeamML_TeamB",17,6,5.3541,161.4846,779,"1902_05_TeamML_TeamB",17,5.52963,186.2652,13.14501,"1902_05_TeamML_TeamB 17 6",24.7812216636085,24.7806,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484029,13039,"1902_05_TeamML_TeamB",17,6,5.3541,161.4846,779,"1902_05_TeamML_TeamB",17,5.52963,186.2652,13.14501,"1902_05_TeamML_TeamB 17 6",24.7812216636085,24.7806,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484079,13040,"1902_05_TeamML_TeamB",17,6,5.2134,161.3637,780,"1902_05_TeamML_TeamB",17,5.41152,183.6483,12.92901,"1902_05_TeamML_TeamB 17 6",22.2854806700327,22.2846,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484079,13040,"1902_05_TeamML_TeamB",17,6,5.2134,161.3637,780,"1902_05_TeamML_TeamB",17,5.41152,183.6483,12.92901,"1902_05_TeamML_TeamB 17 6",22.2854806700327,22.2846,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484079,13040,"1902_05_TeamML_TeamB",17,6,5.2134,161.3637,780,"1902_05_TeamML_TeamB",17,5.41152,183.6483,12.92901,"1902_05_TeamML_TeamB 17 6",22.2854806700327,22.2846,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484079,13040,"1902_05_TeamML_TeamB",17,6,5.2134,161.3637,780,"1902_05_TeamML_TeamB",17,5.41152,183.6483,12.92901,"1902_05_TeamML_TeamB 17 6",22.2854806700327,22.2846,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484129,13041,"1902_05_TeamML_TeamB",17,6,5.0751,161.2371,781,"1902_05_TeamML_TeamB",17,5.28738,181.0413,12.6354,"1902_05_TeamML_TeamB 17 6",19.805337675445,19.8042,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484129,13041,"1902_05_TeamML_TeamB",17,6,5.0751,161.2371,781,"1902_05_TeamML_TeamB",17,5.28738,181.0413,12.6354,"1902_05_TeamML_TeamB 17 6",19.805337675445,19.8042,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484129,13041,"1902_05_TeamML_TeamB",17,6,5.0751,161.2371,781,"1902_05_TeamML_TeamB",17,5.28738,181.0413,12.6354,"1902_05_TeamML_TeamB 17 6",19.805337675445,19.8042,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484129,13041,"1902_05_TeamML_TeamB",17,6,5.0751,161.2371,781,"1902_05_TeamML_TeamB",17,5.28738,181.0413,12.6354,"1902_05_TeamML_TeamB 17 6",19.805337675445,19.8042,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484179,13042,"1902_05_TeamML_TeamB",17,6,4.8054,160.9704,782,"1902_05_TeamML_TeamB",17,5.15718,178.4448,12.26418,"1902_05_TeamML_TeamB 17 6",17.4779405116392,17.4744,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484179,13042,"1902_05_TeamML_TeamB",17,6,4.8054,160.9704,782,"1902_05_TeamML_TeamB",17,5.15718,178.4448,12.26418,"1902_05_TeamML_TeamB 17 6",17.4779405116392,17.4744,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484179,13042,"1902_05_TeamML_TeamB",17,6,4.8054,160.9704,782,"1902_05_TeamML_TeamB",17,5.15718,178.4448,12.26418,"1902_05_TeamML_TeamB 17 6",17.4779405116392,17.4744,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484179,13042,"1902_05_TeamML_TeamB",17,6,4.8054,160.9704,782,"1902_05_TeamML_TeamB",17,5.15718,178.4448,12.26418,"1902_05_TeamML_TeamB 17 6",17.4779405116392,17.4744,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484229,13043,"1902_05_TeamML_TeamB",17,6,4.8054,160.9704,783,"1902_05_TeamML_TeamB",17,5.02095,175.8585,11.81535,"1902_05_TeamML_TeamB 17 6",14.8896602853289,14.8881,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484229,13043,"1902_05_TeamML_TeamB",17,6,4.8054,160.9704,783,"1902_05_TeamML_TeamB",17,5.02095,175.8585,11.81535,"1902_05_TeamML_TeamB 17 6",14.8896602853289,14.8881,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484229,13043,"1902_05_TeamML_TeamB",17,6,4.8054,160.9704,783,"1902_05_TeamML_TeamB",17,5.02095,175.8585,11.81535,"1902_05_TeamML_TeamB 17 6",14.8896602853289,14.8881,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484229,13043,"1902_05_TeamML_TeamB",17,6,4.8054,160.9704,783,"1902_05_TeamML_TeamB",17,5.02095,175.8585,11.81535,"1902_05_TeamML_TeamB 17 6",14.8896602853289,14.8881,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484279,13044,"1902_05_TeamML_TeamB",17,6,4.6731,160.8321,784,"1902_05_TeamML_TeamB",17,4.87866,173.2824,11.28891,"1902_05_TeamML_TeamB 17 6",12.451996827963,12.4503,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484279,13044,"1902_05_TeamML_TeamB",17,6,4.6731,160.8321,784,"1902_05_TeamML_TeamB",17,4.87866,173.2824,11.28891,"1902_05_TeamML_TeamB 17 6",12.451996827963,12.4503,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484279,13044,"1902_05_TeamML_TeamB",17,6,4.6731,160.8321,784,"1902_05_TeamML_TeamB",17,4.87866,173.2824,11.28891,"1902_05_TeamML_TeamB 17 6",12.451996827963,12.4503,40.8595342363322,5.48450123977613
"1902_05_TeamML_TeamB 17",484279,13044,"1902_05_TeamML_TeamB",17,6,4.6731,160.8321,784,"1902_05_TeamML_TeamB",17,4.87866,173.2824,11.28891,"1902_05_TeamML_TeamB 17 6",12.451996827963,12.4503,40.8595342363322,5.48450123977613
